user_id,prod_id,rating,timestamp
AIGTSPP6PLJJW,972683275,4,"2012-10-14 08:19:05"
A3TF6PPEYAQ1KX,972683275,4,"2013-02-21 10:24:37"
A2MJNFUQS2FG92,972683275,5,"2012-12-16 11:19:47"
A37Z3QW5ZDJLSZ,972683275,5,"2014-01-13 09:57:11"
A21DCEYSAP2KM8,972683275,4,"2012-07-18 08:45:53"
A2UZQ5I2XLQYXD,972683275,5,"2013-02-25 16:49:14"
A2I8I2LLVE9U6G,972683275,5,"2013-12-27 14:17:04"
A39Z4OU2C7ENWH,972683275,3,"2012-02-07 17:04:14"
A1UJX9NC57TW5N,972683275,5,"2012-12-04 08:24:49"
A1FQOCN6SNXNG6,972683275,5,"2012-07-22 10:34:32"
AY7Y69EUL5GGL,972683275,5,"2014-03-09 15:24:53"
A31QWH1JR60A5F,972683275,5,"2013-06-17 17:59:58"
A2C0L77SWTXMOV,972683275,5,"2013-03-24 15:42:29"
A2E5IK9TUH8UPD,972683275,4,"2012-03-07 11:47:15"
A3QWCGS4OS44UP,972683275,4,"2014-01-23 17:40:02"
A3UBY3ND3TTNL3,972683275,1,"2011-12-15 12:26:40"
A3TBIJHR03ELEQ,972683275,4,"2014-01-03 17:28:44"
AX3OXHFIKAE4R,972683275,4,"2014-03-25 18:00:28"
A3QRE0I5HSC332,972683275,4,"2013-05-06 08:58:47"
A1C55HT82Y70AE,972683275,4,"2014-04-25 08:04:18"
A1EJKPTGO474WN,972683275,4,"2012-04-05 11:58:57"
AEQR0VUFBZXUY,972683275,5,"2013-03-20 08:46:37"
AKBZI91RTIXM6,972683275,4,"2013-10-05 17:48:26"
A1XQEYP8NDJIGH,972683275,4,"2012-06-27 13:07:56"
A1VL1D97E9PJGX,972683275,5,"2012-12-27 10:40:28"
A2RHDVCXQVFFXM,972683275,5,"2013-08-05 10:28:04"
A32QNTFPVVY3P4,972683275,4,"2011-05-25 15:03:22"
A2HG19HOW4IZ7L,972683275,5,"2011-11-11 08:03:32"
AGZ1HS2KBSFRG,972683275,4,"2014-02-11 15:38:45"
A1NOPFD9YTMXHB,972683275,4,"2014-02-28 11:25:40"
A1CWI7TXJW674Q,972683275,5,"2013-05-08 16:24:21"
A11XEQWME3DHFF,972683275,4,"2013-01-23 12:14:15"
A2S089YNV6Y2D1,972683275,4,"2013-11-12 09:36:26"
A2SKYCFKIOGG19,972683275,5,"2014-01-03 09:46:46"
AL4WX7LL4ISYK,972683275,4,"2014-03-19 16:38:33"
A3OTY3KB4OG9FO,972683275,1,"2014-04-10 09:13:24"
A1BMBZNUA3H10M,972683275,4,"2013-04-24 15:13:10"
A1HYHOBZPJKY1I,972683275,5,"2011-09-29 10:35:52"
ALP4IUKDBJ0EO,972683275,5,"2014-02-08 09:02:01"
A3GCTN5ZPQT657,972683275,5,"2013-10-20 12:25:09"
A13BWQDECDDVIZ,972683275,4,"2011-02-06 08:55:14"
A1M7VPG9Q6JEO8,972683275,5,"2012-09-01 16:55:54"
A20UDOT1F361T2,972683275,5,"2012-01-08 10:00:31"
A25I5Q55UL8MT3,972683275,5,"2012-10-28 15:47:43"
A3UA6U3K0R6PDY,972683275,5,"2011-11-29 12:16:58"
A12XCRHPREC51Y,972683275,4,"2013-06-17 14:47:58"
A1QBVPRRBYL5US,972683275,5,"2013-12-05 11:55:13"
A3QPJS71FU70MX,972683275,4,"2013-09-27 14:05:14"
A1HAF9KEUQHT5F,972683275,5,"2012-12-21 15:15:03"
A2PCG95PZLF92Q,972683275,5,"2012-12-27 13:21:29"
A28DLVVZMHTAPN,972683275,5,"2013-12-29 09:59:32"
A34895BBYDUOG7,972683275,5,"2012-01-03 10:49:56"
A1SS291G5X84WC,972683275,2,"2013-03-11 11:55:22"
A1RPEK98P97J7W,972683275,5,"2013-01-30 18:42:08"
ABBPDSBNGEYRU,972683275,5,"2012-08-20 14:54:00"
AYKXABHFBFGJX,972683275,2,"2012-05-11 14:41:12"
A1B8LOW1DH3HZY,972683275,3,"2013-04-25 15:41:28"
A17PJXD7YBSD8F,972683275,5,"2014-01-27 14:26:19"
A36VRTU7YUGH39,972683275,5,"2013-02-10 09:55:47"
A2A3B0JX2JRS6S,972683275,5,"2013-09-18 09:13:18"
A1ZPEZMQBCTZQN,972683275,4,"2013-11-13 10:07:38"
A2OGXHE7PVLTOE,972683275,4,"2011-12-17 15:27:35"
A3OYE7X2O08LNT,972683275,4,"2013-02-07 09:57:55"
A1RKIVV5VR3RJ8,972683275,4,"2010-12-27 17:11:09"
A31KBWBVXWUCSR,972683275,5,"2010-10-29 17:25:03"
A1KECIKIWDB4HH,972683275,4,"2010-08-27 18:45:43"
A2YIXN1SNPWV0A,972683275,4,"2012-07-04 09:23:19"
A2LR9WP2JGDT8E,972683275,2,"2012-12-17 13:40:14"
A1TSQF40H4MIWM,972683275,5,"2014-06-15 11:27:20"
A3DBMXKKJMO910,972683275,5,"2011-12-24 14:01:35"
A23AF9X5323ME3,972683275,3,"2011-01-17 08:20:11"
A18FTRFQQ141CP,972683275,5,"2012-03-18 08:21:57"
AE1L7FJUVT661,972683275,5,"2012-12-08 18:49:21"
A1M17ZTK354P6Y,972683275,4,"2013-05-24 18:44:55"
A3D8NXND1ALT91,972683275,4,"2013-04-20 09:46:53"
A1XEYWWDJ09OEA,972683275,4,"2011-02-12 18:41:58"
A2JMN2JA9LSHVL,972683275,1,"2012-12-01 17:18:33"
A3ATF868IEP191,972683275,4,"2013-02-11 17:02:18"
A1YQJNKIMRBU1M,972683275,5,"2013-06-07 12:16:37"
A2D6D5MUX0SP2H,972683275,5,"2014-03-02 10:21:41"
AXREKH8MC9S3X,972683275,5,"2013-11-11 11:34:42"
A3VZ53R6F842QZ,972683275,5,"2011-10-26 17:02:39"
A14O9P3DV5EHKO,972683275,3,"2013-01-28 16:10:55"
A27WRC8KIFFTWS,972683275,5,"2013-03-08 15:42:07"
AVHB9LLVCTEKY,972683275,5,"2013-07-30 18:28:18"
A1BFGWPAR3XE0Y,972683275,5,"2014-02-04 15:21:14"
A38IZ9GUFJ28AP,972683275,5,"2012-04-04 09:00:31"
A153SN02P05UXE,972683275,5,"2014-02-07 10:09:56"
A3F9NDKO3GFOCH,972683275,5,"2011-10-23 08:51:05"
A1KI8R3FT71PPK,972683275,5,"2012-08-29 14:17:45"
A38KYGIUKF2MFU,972683275,5,"2010-11-22 12:39:04"
AIJWAL4ZGCK2F,972683275,5,"2011-10-02 18:14:42"
A2GPNXFUUV51ZZ,972683275,5,"2014-03-27 18:25:27"
A3CLWR1UUZT6TG,972683275,5,"2013-07-12 17:57:03"
A12ZCHX2T8Z952,972683275,5,"2012-01-10 18:03:20"
A3GJT8MVRII6PJ,972683275,5,"2013-12-07 10:35:21"
A38DTJURWNUQTZ,972683275,5,"2011-01-31 18:26:06"
A1V8UZ63FQD382,972683275,5,"2013-08-19 10:54:33"
A2IKPO861L8O90,972683275,5,"2014-02-11 18:31:08"
A3Q7DHKIU7TMBI,972683275,4,"2013-01-03 09:14:35"
AT138NK1P69KO,972683275,3,"2012-05-15 08:54:18"
A2ACJSHEC2RZVZ,972683275,4,"2013-02-08 09:01:09"
A28INZ2FGLBOZO,972683275,4,"2013-03-07 10:24:05"
AOOQGCJEV25VT,972683275,5,"2012-12-11 15:45:53"
A2IRDF393ZKDN8,972683275,5,"2011-02-11 10:16:10"
A24OHQK700QEIW,972683275,5,"2012-05-02 17:31:56"
A3T3M5EYGCWSUA,972683275,5,"2011-07-02 18:38:06"
A17TBWDFNK675R,972683275,5,"2011-12-29 14:08:00"
A3P5CV06QLXGRF,972683275,1,"2011-12-26 18:11:52"
A1P7CE4XXWG8WJ,972683275,4,"2011-12-08 13:59:37"
A1PUB1SLAFU555,972683275,5,"2013-07-10 12:37:39"
A5ABV0IOAM9YO,972683275,5,"2013-12-11 11:40:18"
A3SWF9UXQAEK9Q,972683275,5,"2013-06-27 10:01:58"
A24NAL80DJU0B8,972683275,5,"2012-10-09 17:29:00"
A1WI6CDE40JSDZ,972683275,5,"2012-12-31 10:42:27"
A1V4GFB3HKFZ2T,972683275,5,"2012-09-04 08:29:44"
A2K4HQA1K0CVGP,972683275,4,"2011-12-05 15:00:55"
A2HWFK6TC9SGV,972683275,5,"2013-01-28 17:07:46"
A2EPTJFNJSHUCU,972683275,5,"2013-12-22 12:53:23"
A38FGQVJM18OWV,972683275,1,"2010-12-01 12:08:25"
A1CA40102FA5N0,972683275,5,"2014-03-22 14:35:11"
A3586I23X68J59,972683275,5,"2010-09-15 11:07:52"
A3TH91PK3IABQU,972683275,1,"2011-08-06 16:24:23"
A22E1RM28FZZP2,972683275,5,"2012-04-24 18:34:37"
A12PFARGH9ELDI,972683275,5,"2013-08-29 09:42:30"
A20RYSHYDK9M6,972683275,4,"2010-11-02 12:21:03"
A16Q3CV7TCFO4E,972683275,3,"2012-01-10 10:21:29"
A1P560UNX4SBE7,972683275,5,"2013-10-22 18:36:21"
A28RVT20CEXA8B,972683275,4,"2011-01-22 15:45:42"
A27OMVFGJXH1VB,972683275,5,"2013-02-15 13:14:31"
AHJJYGJXJ346V,972683275,5,"2012-06-21 16:27:36"
A2CDG7JEL4W6IC,972683275,5,"2014-04-07 16:15:01"
A19KHPSLJQ1UKY,972683275,5,"2011-12-10 13:53:16"
A3E4YU6APQLRKE,972683275,5,"2013-11-17 14:42:56"
A2NOHYNZCZ2NW4,972683275,5,"2014-02-11 13:13:40"
A11NLVWA0MTSGH,972683275,5,"2010-09-19 10:51:57"
A2YJHOCQJJCD6L,972683275,3,"2013-02-25 16:35:25"
A9MZROA9WNRJT,972683275,4,"2013-04-24 11:25:30"
A34DGHJJFSSN8X,972683275,5,"2013-01-27 18:03:18"
A1GLHE8QE65D0W,972683275,1,"2012-06-26 12:31:37"
A11SX0QI0EFZY0,972683275,5,"2013-11-10 11:42:08"
AQNQ3Y8AK04GQ,972683275,3,"2011-09-06 15:01:12"
A3F6E9FYLZ7MXZ,972683275,5,"2013-12-20 13:32:22"
A3D9JOLPWI3SSL,972683275,5,"2012-06-04 12:41:33"
A39K0PHF85UU2O,972683275,4,"2013-04-03 18:32:44"
A13W1XKMRMF43T,972683275,4,"2011-08-23 10:45:20"
A4PRLL18Q4TE1,972683275,5,"2014-05-05 17:19:37"
A21532E0LDLKPD,972683275,4,"2010-10-18 11:45:45"
A2Q9HI52XRHPYB,972683275,5,"2013-03-24 13:46:41"
A2ANB0YF7J5VBB,972683275,5,"2014-04-02 18:18:55"
A1HJMUCKBJ38XL,972683275,5,"2011-08-31 15:39:42"
A17EAU0WHA1A4N,972683275,5,"2013-07-24 10:28:14"
AVTEOX99BMGZ,972683275,4,"2012-03-04 11:26:15"
A3PPDNV08DDMUY,972683275,1,"2012-09-11 11:23:24"
A20IY0H76J8ICM,972683275,4,"2010-10-31 16:21:29"
A1PV9NZBPCKSG2,972683275,5,"2012-11-09 10:07:34"
AOJBRLPBX7JIX,972683275,5,"2012-01-03 12:11:59"
AQGSAZBQTA4,972683275,2,"2013-12-31 10:56:32"
A27W2XD4XB3GIR,972683275,5,"2013-01-16 11:12:01"
A1YCH6MMPBKC2O,972683275,2,"2012-05-02 13:47:00"
A3GRZJH6281WN6,972683275,5,"2013-02-22 17:48:44"
A1N4DKWTQ9YP1Q,972683275,5,"2013-02-02 13:11:33"
A30F26L0LWNE9I,972683275,5,"2012-05-04 17:19:40"
AD0VA39FRVNKN,972683275,5,"2013-02-12 10:30:07"
ABM9CL72EGWKN,972683275,4,"2013-11-07 15:38:32"
A1SUS5G1DY6WUM,972683275,5,"2011-05-13 17:55:43"
A20IOFDX45NZET,972683275,3,"2014-06-23 18:33:18"
A1WHCQQ1016OC4,972683275,5,"2014-07-06 18:05:04"
A2WZWY5MQTXO0R,972683275,5,"2012-03-18 14:20:33"
A3KR19BIVGUK9P,972683275,5,"2014-06-01 11:53:39"
A1N99F2Z4F01RG,972683275,5,"2013-05-20 17:34:54"
A2WZ2FO4LNOBLD,972683275,1,"2012-08-05 09:34:44"
AKOB0AC7H4RHN,972683275,1,"2012-01-04 13:35:25"
A29GANDIIX0H4Y,972683275,1,"2011-11-30 14:15:51"
A14RTWD2KSOEOD,972683275,5,"2013-04-17 10:19:41"
A3DBA3N3MTQDB2,972683275,4,"2014-07-07 16:52:18"
A3A7ZJ4QS65X15,972683275,3,"2013-02-08 09:24:33"
A3GL86VTKP3OL6,972683275,5,"2013-05-08 17:01:09"
A6ZGUVQLM93MC,972683275,5,"2012-06-22 17:03:52"
A23LAEGOPQR4BB,972683275,5,"2013-04-01 09:45:39"
A6IZS2U4RFJSY,972683275,4,"2012-07-17 09:19:04"
A2E62IBKN9OV3S,972683275,5,"2013-08-27 15:42:01"
A361FG8C13FB99,972683275,5,"2014-01-07 12:56:14"
A110S8IJ3ZID0D,972683275,5,"2014-01-02 16:15:17"
A11NR4AJK9TNQM,972683275,4,"2011-07-25 18:13:21"
A3CWU14LXQQTL,972683275,4,"2013-02-06 14:33:17"
A2VN9A89NJ9TPZ,972683275,5,"2014-01-03 10:06:44"
AY9QGJVGN3P67,972683275,1,"2011-01-09 16:00:52"
A13M65IGNEQXW1,972683275,3,"2013-01-26 18:02:56"
ANWW7PT6Z6MHD,972683275,5,"2010-02-07 13:16:20"
A180BZHVJIRWBZ,972683275,4,"2011-10-22 14:36:39"
A31FNBHNC19QX6,972683275,5,"2014-01-02 18:00:37"
A2DDPTOS7XXBUY,972683275,5,"2014-01-20 18:22:19"
A1R2514DVWIIMV,972683275,4,"2010-12-27 13:26:47"
A1KM3IPZ9H0JKZ,972683275,4,"2014-01-28 18:50:49"
A3HF257LGTGOTS,972683275,5,"2013-12-06 17:20:19"
A6R43EXZGQ1I0,972683275,5,"2010-12-15 18:10:48"
A33RU0BLKE4YWA,972683275,5,"2013-05-01 13:12:49"
A26ADM56C8D660,972683275,5,"2013-01-02 16:25:43"
A11D842ZBM7QAD,972683275,5,"2011-02-26 16:23:13"
AZ6SUJ5T0KBE5,972683275,5,"2013-07-22 13:56:34"
A2EZPD81ACVMOO,972683275,5,"2013-02-19 08:19:34"
A284PZTO3H9FEN,972683275,5,"2013-06-20 14:19:26"
A7EVWY97FPSIA,972683275,5,"2012-12-10 09:31:28"
A8XWBF2NFDRC3,972683275,2,"2013-04-09 10:58:41"
AHKKH5P9OXXMG,972683275,5,"2012-03-19 15:09:18"
A3BLAOR6MEE9YO,972683275,3,"2012-07-24 10:44:51"
A1N0MVWRW4JI84,972683275,5,"2013-01-11 15:44:48"
A30IEZ3Y1GC6D7,972683275,4,"2013-08-25 10:34:41"
A14ZMA7222WU6F,972683275,5,"2012-07-10 13:27:23"
AN4PWA7694PFT,972683275,5,"2012-03-14 11:32:51"
A2RELVDY2PSZHD,972683275,5,"2012-10-13 13:27:28"
A33TFX6J52RLYP,972683275,4,"2012-05-02 18:57:56"
A222PTRQBKQKX6,972683275,4,"2013-11-18 17:37:15"
A1VM0DU10K0DE6,972683275,5,"2013-09-18 12:53:37"
ACS5A8NRVRQ8M,972683275,5,"2014-02-19 09:51:44"
AMZPGSUL2HJMQ,972683275,4,"2010-12-07 16:40:20"
A1ELV5JOVFMNOV,972683275,5,"2013-06-30 11:26:14"
A1X7SF8S7VRCVH,972683275,4,"2011-11-28 09:22:18"
A3F0Y83DVO5TIY,972683275,5,"2013-09-16 11:49:44"
A19A4GQJW67VOD,972683275,5,"2013-07-07 09:56:43"
A1VA1QF8KZNBLL,972683275,5,"2010-12-29 13:53:12"
A36ZD92R4M2NZ9,972683275,1,"2013-07-19 14:15:04"
A1LSU3ES5R6WLN,972683275,5,"2013-09-25 15:34:55"
A2BG2OS6UJK297,972683275,4,"2012-04-25 09:04:40"
A19QVO6ZINIZHS,972683275,5,"2013-01-13 14:10:29"
A1QKUDP9EUHJXH,972683275,4,"2013-04-29 15:29:37"
AELFAZJYOP332,972683275,4,"2013-02-06 13:46:42"
A29Y8MLKEZILVU,972683275,5,"2013-10-02 09:55:09"
AV2AZD7ZIBC3L,972683275,5,"2010-11-09 17:35:20"
A3W2CPHVD6E5QR,972683275,5,"2013-11-18 08:52:29"
A3UTDVL4CPYCTW,972683275,5,"2013-06-26 16:18:05"
A3TAS1AG6FMBQW,972683275,5,"2012-11-21 17:43:19"
A20EHH02K9S2UZ,972683275,2,"2013-05-10 08:23:23"
A1WXU0BY2L7ZL9,972683275,5,"2010-10-04 13:49:44"
A3QTXADA24F55O,972683275,5,"2013-02-12 10:12:17"
AYRACCER8JXU1,972683275,4,"2013-12-08 14:17:39"
A2T4OX8NH9LIIC,972683275,5,"2013-01-19 18:24:24"
A3VSGMP5KCQ4Q2,972683275,5,"2013-04-18 17:56:54"
A1QKKD813YA5BJ,972683275,5,"2013-02-10 16:06:14"
A2RUN82QPU60PN,972683275,3,"2013-03-08 17:14:54"
A2W75LE521OOTH,972683275,5,"2012-12-19 12:12:32"
A1PYNMFFQ9IBNL,972683275,5,"2012-12-17 16:50:22"
ANJY75Z24A6AG,972683275,5,"2013-03-15 16:04:31"
A16PP857J4AKLB,972683275,5,"2013-08-01 11:30:00"
A1RDICEF7NSVHV,972683275,4,"2010-12-27 10:51:24"
A2HOKNSVG9MMT8,972683275,4,"2010-10-31 11:35:56"
A1KFWYUVIPJTLQ,972683275,4,"2013-02-04 15:04:15"
AYYNNAEWP3W5Y,972683275,5,"2011-12-03 08:52:30"
A2XXCJLS58H1A7,972683275,5,"2013-08-10 08:58:37"
A3DOQ1AI1MU74K,972683275,4,"2011-11-10 16:57:41"
A51C3CTWY2J23,972683275,5,"2014-02-10 17:20:31"
A2NBPR4M3MFKKI,972683275,4,"2012-11-13 16:25:23"
A3CAGSLL6VIX76,972683275,5,"2012-12-27 13:04:13"
A1UEU41SCOKU8D,972683275,5,"2013-03-08 16:21:06"
A111UHA2H22XE7,972683275,5,"2013-12-20 12:44:59"
A1Y0Z0D0EP753W,972683275,5,"2012-10-24 10:30:41"
A11YUH1WVD236C,972683275,3,"2012-05-11 11:37:47"
A1UDBJBAR7516G,972683275,5,"2012-12-23 16:52:17"
AN4QU8ON7JUK9,972683275,5,"2013-10-19 09:36:59"
A3GF7FD6065R2H,972683275,5,"2013-02-16 17:28:57"
A6VR7MFCELNU6,972683275,5,"2012-12-29 16:49:18"
A3DH6A4TTKGTPW,972683275,5,"2013-04-05 18:11:39"
A2OGRLHZZWF411,972683275,5,"2012-07-10 10:30:27"
A123IFV7Z2V1DU,972683275,4,"2014-03-10 10:21:38"
A12JT6X3FXE06J,972683275,5,"2012-03-15 09:28:35"
A2I87F2QCJ6RK3,972683275,3,"2013-01-23 10:52:02"
A3B55PW1W6B17P,972683275,5,"2011-12-28 10:30:24"
AJ2QOQPGKJUFF,972683275,4,"2012-04-12 14:03:17"
A2EOJNVW4NF4AE,972683275,4,"2011-03-21 13:31:45"
A263OQLPKEXPF1,972683275,5,"2013-09-26 08:07:27"
A18BV86D2IV4KH,972683275,5,"2012-12-27 14:22:24"
A4AUP9IZ38BUL,972683275,5,"2011-12-26 17:46:04"
A3S7Z3RXO7HC1U,972683275,5,"2013-08-29 14:49:50"
A1XREVVFVB6ZRY,972683275,5,"2012-02-17 14:57:19"
A181ZV0355JPY6,972683275,5,"2011-11-24 08:23:20"
A241HAACWTVY30,972683275,5,"2013-11-17 14:21:56"
ATXHGENR16TFT,972683275,4,"2012-01-18 15:19:47"
AQKPJKYY7VLPZ,972683275,4,"2014-06-03 11:56:05"
AB31FF0JMPOUP,972683275,5,"2013-12-10 09:47:36"
A10S9NK38WEQ65,972683275,4,"2014-01-07 13:01:11"
A1WR5GC0TCUVC,972683275,5,"2011-11-01 09:29:35"
AK514FAJ3YQSV,972683275,5,"2014-01-22 09:08:51"
A56AUIA2KJ3KQ,972683275,5,"2012-12-14 18:20:48"
AAX362ILQQEY4,972683275,5,"2013-05-09 14:58:46"
A2OEVTBSZTURWZ,972683275,5,"2013-12-02 11:59:07"
A22UL4BXTSXSCB,972683275,4,"2013-07-19 17:12:35"
A381YBD6RB2KW9,972683275,5,"2013-06-26 13:51:45"
AD3L2C20LB7EP,972683275,5,"2011-04-18 14:40:00"
A14V89LNZUNDVX,972683275,5,"2011-02-14 09:26:00"
A39FZ5UWBN99VP,972683275,5,"2013-09-18 14:58:11"
A2GEC96F86XNCC,972683275,3,"2011-12-30 13:02:44"
A2UT34LEOXUR33,972683275,5,"2013-07-20 18:03:00"
AL635KJYMZ71K,972683275,3,"2012-12-24 18:07:20"
A27CCNUN2ZZ7L,972683275,5,"2014-01-10 14:30:58"
A1XN02NMD3EM8H,972683275,5,"2013-02-27 13:19:45"
A1C1SR200MSJUM,972683275,4,"2012-10-30 13:42:32"
A22TFR5ELFDG50,972683275,5,"2008-04-07 18:31:44"
A8VNC6541C6Z9,972683275,5,"2011-12-27 09:05:31"
A10TQRXANRYQ6D,972683275,5,"2010-12-01 13:49:47"
A2HMH7WZ7U3M6T,972683275,4,"2011-01-03 17:24:16"
A2QVJ0IB5X7I3S,972683275,5,"2010-12-31 08:36:26"
A17VYZM1SAX9BR,972683275,5,"2013-03-22 12:37:56"
AOARGQDECYFJ8,972683275,5,"2013-07-06 13:20:05"
A2WFT646E4IYNK,972683275,5,"2013-01-24 14:51:18"
A39KBWLS6TURMR,972683275,5,"2012-04-21 12:39:48"
A16W4IDX9O70NU,972683275,4,"2013-11-08 13:37:49"
A20PJM69ERA9CA,972683275,5,"2014-03-16 12:16:08"
ALVJCD5NY28G4,972683275,4,"2010-12-20 18:10:14"
ATWPVC644K29Z,972683275,5,"2013-06-10 18:08:03"
A2CJH05NQX7BD7,972683275,5,"2010-11-12 12:14:39"
A2LME30OB5OHTN,972683275,5,"2012-04-27 13:55:05"
A1EWQ5Y6HHSJGX,972683275,5,"2013-12-08 08:47:08"
AK4A0WP71RIG0,972683275,4,"2011-12-02 17:37:07"
A120ULF73SUTI9,972683275,4,"2013-03-15 16:21:05"
A4AF29Y2BHYEY,972683275,3,"2013-08-18 17:25:32"
A6FGKXU6ZPW64,972683275,5,"2014-01-29 09:31:45"
ADSRJY1DRPL6Y,972683275,5,"2013-06-15 10:23:09"
AKSRGI790QOOT,972683275,5,"2014-01-01 16:46:28"
ANSFLSQ5F6F2G,972683275,5,"2014-01-27 18:24:50"
A1QPW8EFCNQJB6,972683275,5,"2013-02-11 16:46:02"
A3DVV9V489ITBE,972683275,2,"2012-12-02 10:16:02"
AA24EMYGLX593,972683275,5,"2013-01-24 16:26:42"
AQV240XF36FSX,972683275,5,"2011-09-28 10:09:29"
A3OTEWNG0JOIIE,972683275,5,"2013-05-05 13:59:20"
A3K8DR8H1T9N42,972683275,4,"2013-07-22 16:02:38"
A2IZ0CCB5OJI95,972683275,2,"2013-10-25 17:01:09"
A3CG50NHWGH5H9,972683275,5,"2013-08-18 11:59:53"
A1463ASM7QMU2I,972683275,3,"2012-01-13 17:37:45"
A3L61LOQ3YR4AO,972683275,5,"2013-06-08 09:50:54"
A1LE0TJ3UYVV7X,972683275,5,"2013-12-17 16:48:55"
AIWE3KTYZ9RQ4,972683275,5,"2012-12-17 12:06:17"
AKAOH4DGKSCP1,972683275,5,"2011-09-14 08:16:23"
A2ALRD1DZHX7ZY,972683275,4,"2014-01-19 13:25:54"
A1DPTFY0G6P7SY,972683275,2,"2012-12-10 09:46:04"
A1RJTUPD2F4GCX,972683275,1,"2012-01-24 15:38:59"
A28N5MLYX9Q8ZN,972683275,5,"2013-09-29 15:31:02"
A9UFBRZV2I3U1,972683275,5,"2011-10-14 17:45:36"
A2BLGQ2SCSKCCY,972683275,5,"2013-01-22 12:20:13"
A2QAPBQOLC5MPM,972683275,5,"2014-06-22 16:41:55"
ATWBLNW9VXQW0,972683275,5,"2013-11-08 14:06:45"
A2GN3D3HXQI3BF,972683275,5,"2012-12-28 18:56:30"
A2FC0JI1EDAAJF,972683275,5,"2013-10-04 13:24:27"
A21OS6PWQG5YOO,972683275,5,"2012-05-25 14:16:10"
A1OYA1IESSJ8F6,972683275,5,"2014-01-21 18:36:26"
AA81KFW4X8UIH,972683275,5,"2013-02-11 13:08:25"
A3QSU7RSCS2JLK,972683275,5,"2013-06-28 14:00:41"
A2G3KD3TIN53N2,972683275,1,"2010-10-16 10:20:34"
A36ATQRF014CAH,972683275,4,"2013-06-25 13:26:50"
A35KCAUAE99I3Y,972683275,3,"2012-02-05 16:14:52"
ALSYM9GTZ8E7A,972683275,5,"2013-06-06 14:31:12"
A4035XND6J8CS,972683275,5,"2013-04-26 16:33:08"
A2LTW5O60G852G,972683275,5,"2013-11-14 10:01:37"
A317RWPY08I5QX,972683275,5,"2013-11-04 17:31:12"
A3S8Z7UF9OQ1PU,972683275,5,"2014-06-15 13:08:23"
A2E0H4X2BCILP6,972683275,2,"2010-10-30 15:06:26"
A39WT88YZXIJTB,972683275,5,"2014-03-25 13:20:10"
AP91TRN3KDIRH,972683275,4,"2011-02-04 13:02:54"
A3UYI01GLEYZSP,972683275,5,"2013-02-19 14:24:53"
A3JTK3K0PXFFT5,972683275,5,"2014-03-23 17:53:20"
A2I8T047ZTHHRZ,972683275,5,"2014-03-06 11:42:36"
AP7LSRPXT3ZL8,972683275,5,"2013-01-03 08:47:12"
AP3XMM1077I50,972683275,5,"2013-11-30 16:49:03"
A10MC5C359B1T7,972683275,5,"2013-02-07 11:29:47"
A1X1DS4OWX7WJK,972683275,3,"2011-07-15 11:34:09"
A1GJHLL1Y090P5,972683275,5,"2010-11-14 12:15:41"
A1TTW3G7D18GS5,972683275,5,"2013-01-27 10:15:41"
A2FF6SG2Z15WY8,972683275,4,"2014-03-25 17:31:59"
A1EHAX7WGEJFEV,972683275,5,"2013-07-01 08:46:29"
A2N7FW352FF8AQ,972683275,5,"2011-04-04 12:08:20"
A2DNXSCB3JXGY2,972683275,5,"2014-03-18 10:55:53"
A1C71KC23S7YAZ,972683275,5,"2013-02-13 18:55:19"
A1OO47RRQ4I29R,972683275,5,"2013-02-11 15:58:59"
A2DEU0B3AUINV9,972683275,5,"2010-01-11 11:12:30"
AE8R1JSMJYIU,972683275,4,"2008-12-08 12:22:10"
AC4HGDV9303YH,972683275,5,"2014-02-22 12:14:57"
A2FXM6UKGH1WFE,972683275,5,"2012-02-02 13:23:02"
A1038957GWRBP375RU5T,972683275,5,"2012-11-22 17:42:45"
AU2KDGQQKTCJ0,972683275,5,"2012-12-15 16:42:53"
A1GOBWZGW5KTYG,972683275,5,"2012-11-15 15:11:27"
A7R4R9THNELTP,972683275,5,"2010-09-30 16:44:13"
A2RU0H9MD4IH5M,972683275,5,"2013-04-28 13:05:15"
A3MAKX14WHMXXK,972683275,4,"2011-12-29 14:56:21"
A2U9XX4Q5NQBG6,972683275,5,"2014-02-27 14:33:23"
ADM5RFAZ3LWDF,972683275,5,"2013-01-17 17:37:39"
AVNNI39RQMZPG,972683275,5,"2014-05-02 11:48:03"
A1AH0XJN1VCRQZ,972683275,5,"2012-12-14 15:49:32"
A20P7YTMB5UGSM,972683275,5,"2012-05-15 12:30:40"
A5DT620AT9LAT,972683275,5,"2012-08-22 11:42:43"
A1PU4NJBB1UU33,972683275,4,"2011-10-07 11:19:32"
A2465OVDXMXNGZ,972683275,4,"2014-05-14 13:15:40"
A1M6DES3E3CLW2,972683275,5,"2012-03-03 18:44:13"
AEVGI82M8PECC,972683275,4,"2011-12-07 14:47:20"
A1P31CO3L42CH1,972683275,4,"2011-02-24 10:38:38"
A1743UQ12BFP3F,972683275,5,"2012-06-23 13:09:34"
A2AJB67RIHEXIM,972683275,5,"2013-07-07 13:24:12"
A16WXV8ANSR36O,972683275,5,"2014-03-05 13:35:30"
A142B3JN06ZBOD,972683275,5,"2013-04-17 18:29:28"
AUSMGD8LVU7D2,972683275,5,"2013-03-21 14:38:52"
